Packet ID,Source,Destination,End-to-End Delay,Priority,Traffic Class
666,151,662,54.0,2,Video Streaming
667,161,982,54.0,2,VoIP
668,991,641,13.083333333333329,5,Video Streaming
669,570,125,54.08333333333333,4,Web Browsing
670,352,786,54.25,1,Web Browsing
671,593,402,22.333333333333336,4,VoIP
672,953,808,54.33333333333333,1,Web Browsing
673,803,719,15.416666666666664,2,Video Streaming
674,947,559,54.416666666666664,3,VoIP
675,983,409,54.5,1,VoIP
676,290,432,54.58333333333333,2,Video Streaming
677,16,902,54.666666666666664,4,VoIP
678,45,319,54.666666666666664,2,Web Browsing
679,135,22,54.75,3,Web Browsing
680,767,257,54.75,4,Video Streaming
681,609,997,54.83333333333333,2,VoIP
682,297,889,54.916666666666664,4,Video Streaming
683,321,888,55.0,3,VoIP
684,49,666,55.08333333333333,5,VoIP
685,233,617,55.08333333333333,4,VoIP
686,92,587,33.5,3,Video Streaming
687,281,926,55.166666666666664,5,VoIP
688,683,497,55.166666666666664,2,Web Browsing
689,97,449,55.25,2,Video Streaming
690,314,278,55.25,3,Web Browsing
691,860,702,18.166666666666664,5,Video Streaming
692,91,127,55.33333333333333,1,VoIP
693,374,855,55.33333333333333,3,VoIP
694,755,501,55.33333333333333,3,Video Streaming
695,302,915,55.416666666666664,3,VoIP
696,474,588,55.416666666666664,1,Web Browsing
697,510,420,55.416666666666664,1,Web Browsing
698,599,276,55.5,1,Web Browsing
699,811,203,55.5,1,Video Streaming
700,997,505,19.83333333333333,4,Web Browsing
701,81,186,55.666666666666664,5,VoIP
702,501,669,18.75,3,Video Streaming
703,236,285,55.83333333333333,5,Video Streaming
704,778,666,55.83333333333333,3,VoIP
705,44,370,8.75,5,VoIP
706,37,409,22.166666666666664,2,Video Streaming
707,118,338,56.0,4,Video Streaming
708,655,791,10.333333333333329,3,Web Browsing
709,798,598,56.166666666666664,3,VoIP
710,472,747,19.5,2,Video Streaming
711,149,166,56.25,2,Video Streaming
712,247,897,56.25,1,VoIP
713,478,379,56.25,1,Web Browsing
714,584,305,24.416666666666664,4,Video Streaming
715,875,662,8.5,5,VoIP
716,390,848,22.083333333333336,5,VoIP
717,57,600,56.58333333333333,5,Web Browsing
718,216,685,56.58333333333333,5,Web Browsing
719,745,473,56.666666666666664,4,Video Streaming
720,959,40,56.83333333333333,4,Video Streaming
721,776,636,14.166666666666664,5,Video Streaming
722,224,186,57.0,2,Video Streaming
723,539,39,57.0,1,Video Streaming
724,582,778,57.33333333333333,1,VoIP
725,11,46,57.416666666666664,1,VoIP
726,255,189,57.416666666666664,5,Video Streaming
727,569,252,57.666666666666664,2,Video Streaming
728,900,118,57.666666666666664,5,Web Browsing
729,918,122,57.666666666666664,5,Video Streaming
730,955,154,57.666666666666664,3,Web Browsing
731,719,96,57.75,4,Web Browsing
732,824,225,35.666666666666664,5,VoIP
733,707,878,27.666666666666664,2,Web Browsing
734,319,224,11.333333333333329,3,VoIP
735,610,520,57.916666666666664,3,Video Streaming
736,842,21,57.916666666666664,1,Video Streaming
737,174,149,10.583333333333329,3,Video Streaming
738,984,804,58.08333333333333,5,Web Browsing
739,152,759,58.166666666666664,2,Video Streaming
740,941,385,58.166666666666664,5,Video Streaming
741,129,122,58.25,5,VoIP
742,682,909,58.33333333333333,5,VoIP
743,8,922,58.416666666666664,2,Video Streaming
744,996,281,10.583333333333329,4,Web Browsing
745,120,819,58.5,2,VoIP
746,59,650,58.58333333333333,3,Video Streaming
747,488,963,58.58333333333333,1,Video Streaming
748,336,287,16.916666666666664,1,VoIP
749,87,19,13.75,3,VoIP
750,667,425,58.666666666666664,5,Video Streaming
751,102,557,35.916666666666664,2,Video Streaming
752,50,334,58.83333333333333,1,Video Streaming
753,205,343,58.916666666666664,5,VoIP
754,709,753,17.666666666666664,5,VoIP
755,250,608,59.0,4,Video Streaming
756,503,421,59.08333333333333,4,Web Browsing
757,855,959,59.166666666666664,2,VoIP
758,761,815,59.33333333333333,4,Web Browsing
759,812,113,59.33333333333333,5,VoIP
760,260,353,23.5,2,VoIP
761,95,490,59.5,2,Video Streaming
762,769,113,59.5,2,Web Browsing
763,481,717,59.58333333333333,1,VoIP
764,490,441,24.5,2,VoIP
765,968,449,59.75,3,VoIP
766,594,344,27.25,2,Web Browsing
767,26,328,60.08333333333333,4,VoIP
768,266,132,60.166666666666664,4,VoIP
769,372,576,60.166666666666664,1,Web Browsing
770,185,101,60.25,5,Video Streaming
771,588,849,48.0,1,VoIP
772,597,882,60.416666666666664,4,Video Streaming
773,601,964,11.0,3,Web Browsing
774,874,499,60.5,2,Video Streaming
775,870,807,60.58333333333333,5,Video Streaming
776,986,275,60.58333333333333,1,Video Streaming
777,462,111,39.91666666666667,4,VoIP
778,508,914,29.666666666666664,4,Video Streaming
779,661,966,60.75,3,Video Streaming
780,269,802,60.83333333333333,1,Video Streaming
781,126,622,17.25,3,Video Streaming
782,581,632,60.916666666666664,2,VoIP
783,402,798,61.08333333333333,2,Video Streaming
784,534,762,61.166666666666664,2,VoIP
785,794,250,61.25,1,VoIP
786,447,88,61.33333333333333,3,Video Streaming
787,69,667,24.83333333333333,2,VoIP
788,203,563,61.5,1,Web Browsing
789,258,979,61.5,3,Web Browsing
790,67,487,61.58333333333333,4,Web Browsing
791,727,166,61.666666666666664,3,VoIP
792,927,385,20.833333333333336,5,Video Streaming
793,307,284,61.75,5,Web Browsing
794,557,897,61.75,3,VoIP
795,58,662,61.83333333333333,1,Video Streaming
796,733,38,61.83333333333333,5,Web Browsing
797,961,545,61.83333333333333,1,Web Browsing
798,566,142,9.666666666666664,3,VoIP
799,589,266,29.333333333333336,3,Video Streaming
800,846,358,62.0,1,VoIP
801,999,5,62.0,2,Web Browsing
802,650,766,31.583333333333332,2,VoIP
803,506,179,35.916666666666664,5,Web Browsing
804,977,128,33.75,4,VoIP
805,932,816,62.33333333333333,4,Web Browsing
806,41,144,62.5,2,VoIP
807,111,868,62.5,3,Video Streaming
808,9,52,62.666666666666664,4,Web Browsing
809,373,40,62.666666666666664,3,Video Streaming
810,527,130,62.75,2,Web Browsing
811,868,661,33.83333333333333,3,VoIP
812,895,615,62.83333333333333,2,Video Streaming
813,337,745,62.916666666666664,1,Video Streaming
814,461,481,63.0,5,VoIP
815,829,774,63.08333333333333,3,VoIP
816,176,629,29.33333333333333,2,Video Streaming
817,647,10,63.25,5,Video Streaming
818,853,974,63.25,4,VoIP
819,574,224,63.33333333333333,3,Web Browsing
820,215,868,63.416666666666664,3,Web Browsing
821,990,314,63.5,5,Web Browsing
822,816,857,26.083333333333336,4,Video Streaming
823,416,795,63.666666666666664,5,Video Streaming
824,671,162,63.666666666666664,2,Web Browsing
825,771,91,63.75,5,Video Streaming
826,13,556,63.916666666666664,4,VoIP
827,458,791,64.0,1,Web Browsing
828,237,650,64.16666666666666,4,VoIP
829,431,957,64.16666666666666,5,Web Browsing
830,477,932,64.16666666666666,5,VoIP
831,911,208,64.25,4,VoIP
832,463,460,64.41666666666666,4,Web Browsing
833,772,244,64.5,3,VoIP
834,867,284,64.5,5,VoIP
835,834,523,64.58333333333333,2,VoIP
836,17,432,9.499999999999993,2,Web Browsing
837,360,279,64.66666666666666,1,Video Streaming
838,73,559,30.5,2,Video Streaming
839,448,798,29.666666666666657,1,VoIP
840,259,222,64.75,3,Web Browsing
841,430,726,64.75,5,Video Streaming
842,376,517,25.750000000000007,1,VoIP
843,318,740,64.83333333333333,2,Video Streaming
844,396,761,64.83333333333333,4,Web Browsing
845,607,720,64.91666666666666,2,Video Streaming
846,276,994,65.0,3,Video Streaming
847,331,687,65.0,1,Web Browsing
848,489,181,65.0,1,VoIP
849,942,808,65.0,1,VoIP
850,528,886,35.08333333333332,3,Web Browsing
851,186,836,21.58333333333333,3,Web Browsing
852,573,385,65.08333333333333,2,Video Streaming
853,740,339,65.08333333333333,2,VoIP
854,779,396,51.83333333333333,2,VoIP
855,292,795,65.16666666666666,4,Video Streaming
856,938,202,25.999999999999993,1,Video Streaming
857,340,211,37.25,3,VoIP
858,946,838,65.25,5,Video Streaming
859,739,667,46.5,3,VoIP
860,644,173,65.33333333333333,4,Web Browsing
861,524,33,65.41666666666666,2,VoIP
862,688,243,65.41666666666666,5,Video Streaming
863,124,747,23.833333333333336,3,Web Browsing
864,958,568,21.250000000000007,2,Web Browsing
865,315,522,65.5,2,VoIP
866,424,207,65.5,1,Video Streaming
867,777,467,51.25,5,Web Browsing
868,716,323,21.83333333333333,4,VoIP
869,177,360,65.66666666666666,3,VoIP
870,375,824,65.66666666666666,5,VoIP
871,600,408,46.66666666666666,3,VoIP
872,473,984,65.83333333333333,5,Web Browsing
873,486,789,65.83333333333333,1,Web Browsing
874,434,211,10.333333333333329,1,VoIP
875,511,295,9.666666666666671,5,Web Browsing
876,646,559,65.91666666666666,4,Video Streaming
877,841,96,13.166666666666664,3,Video Streaming
878,399,277,33.58333333333333,4,Web Browsing
879,634,166,66.0,4,Video Streaming
880,638,195,66.0,3,Web Browsing
881,309,50,66.08333333333333,3,VoIP
882,320,545,66.08333333333333,2,Web Browsing
883,972,503,66.08333333333333,4,VoIP
884,367,212,41.33333333333333,1,Web Browsing
885,635,866,9.25,3,Web Browsing
886,973,388,11.083333333333329,2,VoIP
887,668,497,66.16666666666666,4,VoIP
888,317,437,66.25,2,Web Browsing
889,954,524,66.25,4,Video Streaming
890,690,401,38.83333333333333,2,Web Browsing
891,825,867,9.583333333333329,1,Web Browsing
892,163,533,66.33333333333333,1,VoIP
893,27,712,66.5,4,VoIP
894,249,370,66.5,5,VoIP
895,966,634,27.5,3,VoIP
896,698,698,66.83333333333333,5,VoIP
897,939,317,66.91666666666666,2,Web Browsing
898,555,797,35.83333333333333,1,VoIP
899,282,184,67.08333333333333,3,Web Browsing
900,334,450,67.16666666666666,1,Web Browsing
901,388,172,67.16666666666666,1,Web Browsing
902,788,779,9.166666666666671,5,Video Streaming
903,423,358,67.25,1,VoIP
904,443,798,67.25,2,Video Streaming
905,586,30,11.75,3,Video Streaming
906,504,888,9.083333333333336,4,VoIP
907,743,359,67.83333333333333,5,VoIP
908,904,542,67.91666666666666,2,Video Streaming
909,43,518,17.25,5,Video Streaming
910,285,711,68.0,5,Video Streaming
911,556,84,26.91666666666667,1,Web Browsing
912,133,926,68.08333333333333,4,Web Browsing
913,283,76,68.08333333333333,1,Web Browsing
914,502,95,68.08333333333333,5,Web Browsing
915,976,139,68.08333333333333,1,Web Browsing
916,636,719,24.999999999999993,3,VoIP
917,84,654,68.16666666666666,5,VoIP
918,350,772,36.5,3,Video Streaming
919,941,814,8.666666666666671,5,Video Streaming
920,627,779,68.33333333333333,2,VoIP
921,844,658,68.33333333333333,4,VoIP
922,678,74,68.41666666666666,4,Video Streaming
923,993,19,68.41666666666666,4,VoIP
924,395,937,18.58333333333333,1,VoIP
925,493,670,18.333333333333336,1,VoIP
926,684,494,16.666666666666664,1,Web Browsing
927,906,223,68.58333333333333,3,VoIP
928,132,393,15.083333333333329,1,VoIP
929,80,198,68.75,5,VoIP
930,380,60,68.75,3,Web Browsing
931,786,267,18.91666666666667,1,Video Streaming
932,14,385,68.83333333333333,4,VoIP
933,40,932,68.83333333333333,2,Web Browsing
934,549,358,68.91666666666666,4,VoIP
935,389,32,32.416666666666664,2,Web Browsing
936,455,701,69.0,2,Video Streaming
937,517,604,69.0,1,Web Browsing
938,631,729,69.0,3,Web Browsing
939,498,914,69.08333333333333,5,Video Streaming
940,784,738,69.16666666666666,4,VoIP
941,82,945,69.33333333333333,4,Video Streaming
942,551,11,69.33333333333333,1,Video Streaming
943,479,901,27.666666666666664,3,Web Browsing
944,704,19,45.08333333333333,1,Video Streaming
945,568,117,20.833333333333336,4,VoIP
946,579,544,19.33333333333333,4,Web Browsing
947,974,667,39.00000000000001,4,VoIP
948,116,125,69.66666666666666,4,Video Streaming
949,217,30,69.66666666666666,3,VoIP
950,240,826,69.66666666666666,2,VoIP
951,382,92,69.66666666666666,3,VoIP
952,859,609,69.66666666666666,3,Video Streaming
953,676,617,69.75,1,Web Browsing
954,254,60,10.583333333333336,4,Video Streaming
955,35,803,69.83333333333333,5,VoIP
956,596,770,69.83333333333333,5,Video Streaming
957,484,460,69.91666666666666,4,VoIP
958,744,570,69.91666666666666,1,Video Streaming
959,864,354,70.0,3,Video Streaming
960,265,408,20.416666666666657,1,Video Streaming
961,244,637,70.08333333333333,5,VoIP
962,212,335,70.41666666666666,2,Video Streaming
963,995,765,70.41666666666666,2,Web Browsing
964,22,87,70.5,1,Web Browsing
965,428,634,70.5,5,Web Browsing
966,537,29,70.5,5,Web Browsing
967,799,187,70.5,4,Web Browsing
968,411,213,21.75,2,Web Browsing
969,99,409,17.75,4,Video Streaming
970,916,948,70.66666666666666,1,Video Streaming
971,964,100,70.75,5,VoIP
972,296,92,70.83333333333333,4,Video Streaming
973,656,129,15.999999999999993,2,VoIP
974,702,127,71.0,5,VoIP
975,967,225,71.0,1,Web Browsing
976,754,733,71.16666666666666,4,VoIP
977,525,661,26.666666666666664,2,VoIP
978,68,639,71.33333333333333,4,VoIP
979,758,961,71.33333333333333,3,VoIP
980,852,969,53.33333333333333,2,Video Streaming
981,422,1000,71.41666666666666,3,Video Streaming
982,886,499,71.41666666666666,2,VoIP
983,392,511,71.5,3,Video Streaming
984,545,545,71.5,5,Video Streaming
985,141,262,71.58333333333333,2,Web Browsing
986,714,747,71.66666666666666,4,Web Browsing
987,577,53,39.08333333333332,2,VoIP
988,666,238,37.75,4,VoIP
989,520,438,71.83333333333333,2,Video Streaming
990,23,325,28.75,1,Web Browsing
991,592,913,19.166666666666664,2,Web Browsing
992,381,925,72.08333333333333,2,Web Browsing
993,208,651,72.16666666666666,3,VoIP
994,226,307,72.16666666666666,3,Video Streaming
995,890,232,17.666666666666664,5,VoIP
996,48,5,31.0,3,Web Browsing
997,608,587,72.33333333333333,2,Web Browsing
998,723,69,72.33333333333333,4,Video Streaming
999,773,571,72.33333333333333,5,VoIP
1000,180,774,9.916666666666664,1,Video Streaming
1001,435,831,72.41666666666666,5,Video Streaming
1002,47,155,20.5,4,Video Streaming
1003,985,84,72.5,5,Web Browsing
1004,136,882,72.58333333333333,5,VoIP
1005,735,142,13.916666666666671,1,Video Streaming
1006,471,710,24.0,1,Web Browsing
1007,279,885,30.75,4,Web Browsing
1008,245,425,72.66666666666666,2,Video Streaming
1009,580,241,72.66666666666666,2,Web Browsing
1010,452,59,49.58333333333333,1,Web Browsing
1011,519,851,72.75,1,Web Browsing
1012,310,233,43.91666666666666,2,Video Streaming
1013,442,828,9.833333333333329,2,Web Browsing
1014,346,115,72.91666666666666,5,Web Browsing
1015,384,981,72.91666666666666,4,VoIP
1016,371,231,73.08333333333333,3,Web Browsing
1017,840,281,73.08333333333333,4,VoIP
1018,343,273,60.5,2,VoIP
1019,377,35,73.33333333333333,2,Web Browsing
1020,406,158,73.33333333333333,3,Video Streaming
1021,457,197,73.33333333333333,1,Video Streaming
1022,674,296,73.33333333333333,2,VoIP
1023,978,895,73.33333333333333,5,VoIP
1024,128,71,73.41666666666666,3,Web Browsing
1025,822,727,73.41666666666666,3,Video Streaming
1026,590,668,28.41666666666667,4,Web Browsing
1027,587,628,22.499999999999993,2,VoIP
1028,62,999,73.5,2,VoIP
1029,409,26,73.5,2,VoIP
1030,439,41,73.5,4,Video Streaming
1031,760,362,73.58333333333333,4,Video Streaming
1032,204,267,43.166666666666664,5,Video Streaming
1033,32,617,73.66666666666666,1,VoIP
1034,689,29,73.75,4,Video Streaming
1035,441,359,73.83333333333333,2,Video Streaming
1036,535,785,28.75,4,VoIP
1037,483,708,73.91666666666666,4,Web Browsing
1038,657,199,74.0,4,VoIP
1039,807,447,74.08333333333333,5,Web Browsing
1040,181,285,74.16666666666666,2,Web Browsing
1041,572,247,74.16666666666666,5,VoIP
1042,234,966,8.833333333333329,5,VoIP
1043,89,916,74.33333333333333,5,Web Browsing
1044,888,757,10.333333333333329,4,Video Streaming
1045,499,158,19.999999999999993,1,VoIP
1046,492,218,74.41666666666666,2,Video Streaming
1047,532,707,74.41666666666666,1,Video Streaming
1048,896,284,74.41666666666666,1,VoIP
1049,300,246,18.0,5,VoIP
1050,866,528,37.916666666666664,5,Video Streaming
1051,121,743,74.58333333333333,3,Video Streaming
1052,368,577,74.58333333333333,5,Video Streaming
1053,641,192,74.75,2,VoIP
1054,891,867,18.83333333333333,4,Web Browsing
1055,298,588,74.83333333333333,3,Web Browsing
1056,742,469,74.83333333333333,2,Web Browsing
1057,832,404,74.83333333333333,2,Web Browsing
1058,908,395,74.83333333333333,1,Web Browsing
1059,55,561,74.91666666666666,1,VoIP
1060,994,760,46.91666666666667,2,Web Browsing
1061,154,521,75.08333333333333,2,VoIP
1062,412,265,75.25,3,VoIP
1063,905,593,51.08333333333333,5,VoIP
1064,277,32,27.416666666666657,4,Video Streaming
1065,20,880,75.5,1,Web Browsing
1066,726,730,75.58333333333333,1,Video Streaming
1067,365,140,17.33333333333333,2,VoIP
1068,546,341,75.75,1,Video Streaming
1069,218,116,75.83333333333333,1,Video Streaming
1070,940,282,75.83333333333333,1,Web Browsing
1071,781,404,26.83333333333333,1,VoIP
1072,115,885,75.91666666666666,1,Web Browsing
1073,295,245,76.0,4,VoIP
1074,165,511,58.25,1,Web Browsing
1075,70,211,76.08333333333333,5,Web Browsing
1076,400,468,76.08333333333333,5,Video Streaming
1077,560,797,76.08333333333333,2,VoIP
1078,861,553,76.08333333333333,3,Video Streaming
1079,706,290,19.5,2,Web Browsing
1080,6,886,76.33333333333333,5,Web Browsing
1081,730,886,76.41666666666666,5,Video Streaming
1082,90,594,20.666666666666657,5,VoIP
1083,29,225,76.66666666666666,5,Web Browsing
1084,125,417,76.66666666666666,5,Video Streaming
1085,465,549,54.25,2,Web Browsing
1086,386,140,33.41666666666667,2,Web Browsing
1087,53,506,76.83333333333333,4,VoIP
1088,327,200,76.83333333333333,3,Web Browsing
1089,332,438,76.83333333333333,2,Video Streaming
1090,810,249,76.83333333333333,4,Web Browsing
1091,480,871,36.41666666666667,3,VoIP
1092,865,881,76.91666666666666,5,Video Streaming
1093,403,808,77.0,5,VoIP
1094,585,846,77.0,5,Video Streaming
1095,222,266,77.08333333333333,2,VoIP
1096,724,646,77.08333333333333,3,Video Streaming
1097,118,23,17.08333333333333,5,VoIP
1098,691,63,77.16666666666666,5,VoIP
1099,316,529,40.166666666666664,2,VoIP
1100,127,486,77.25,3,Web Browsing
1101,626,153,77.33333333333333,2,VoIP
1102,975,668,77.33333333333333,1,VoIP
1103,998,187,52.333333333333336,2,Web Browsing
1104,158,76,77.41666666666666,4,Video Streaming
1105,482,825,77.41666666666666,1,VoIP
1106,541,561,77.41666666666666,5,Video Streaming
1107,131,952,77.5,3,Web Browsing
1108,18,709,63.58333333333332,2,Video Streaming
1109,639,451,12.166666666666671,5,Web Browsing
1110,871,249,77.66666666666666,1,Web Browsing
1111,505,903,17.333333333333336,2,Web Browsing
1112,410,115,77.91666666666666,5,Video Streaming
1113,338,787,78.0,1,VoIP
1114,749,126,78.0,3,Web Browsing
1115,919,428,78.0,2,Web Browsing
1116,175,254,78.08333333333333,4,VoIP
1117,200,994,78.08333333333333,4,Video Streaming
1118,335,169,78.25,4,Web Browsing
1119,636,373,9.416666666666671,4,Video Streaming
1120,415,150,15.000000000000007,5,Video Streaming
1121,354,93,49.91666666666666,5,VoIP
1122,188,11,78.5,5,Web Browsing
1123,25,401,78.66666666666666,1,Web Browsing
1124,898,321,78.66666666666666,4,Web Browsing
1125,839,210,78.75,5,Video Streaming
1126,632,726,20.41666666666667,1,Video Streaming
1127,521,505,37.166666666666664,5,Web Browsing
1128,624,467,78.83333333333333,1,Web Browsing
1129,926,970,78.83333333333333,2,VoIP
1130,98,455,51.083333333333336,2,Video Streaming
1131,241,563,9.5,1,VoIP
1132,348,963,79.08333333333333,5,Web Browsing
1133,620,969,79.08333333333333,4,Web Browsing
1134,628,922,79.08333333333333,2,VoIP
1135,725,803,79.16666666666666,2,Video Streaming
1136,488,961,14.75,4,Video Streaming
1137,800,171,79.33333333333333,1,Video Streaming
1138,7,696,79.58333333333333,2,VoIP
1139,802,241,79.66666666666666,3,Video Streaming
1140,956,824,79.66666666666666,3,Video Streaming
1141,828,856,46.08333333333332,1,VoIP
1142,291,588,79.75,4,Web Browsing
1143,929,980,79.75,1,Video Streaming
